filename,channel,rate,label,detected,p_value,chi2,dof,time_sec
diana-rafira-0OTOmSTsLjc-unsplash.png,R,25,1,0,0.0,59353.394565430215,119,0.01078176498413086
dong-cheng-wTJhPgoMJ-E-unsplash.png,R,25,1,0,7.519962470097185e-31,402.22226666495817,125,0.012433528900146484
erika-lowe-_omWvydhvYI-unsplash.png,R,25,1,0,1.7256349864647935e-151,1085.9465646242927,128,0.01165008544921875
eunkwang-choi-0IZog-f0R_M-unsplash.png,R,25,1,0,0.0,3517.943431980194,128,0.012720823287963867
fahrul-razi-Q3AMrYJw_9w-unsplash.png,R,25,1,0,8.020092916622955e-138,1014.4429867844067,128,0.012010574340820312
fr0ggy5-Eo_ncrYjvO4-unsplash.png,R,25,1,0,2.9416017612188785e-97,784.2004286741167,122,0.012288570404052734
fr0ggy5-XH8_H2QN7gs-unsplash.png,R,25,1,0,0.0,2023.9501706422166,122,0.015668630599975586
fr0ggy5-n4CsSYz4V5A-unsplash.png,R,25,1,0,0.0,3584.8539819437815,128,0.015003442764282227
fr0ggy5-uCGY3dWJezw-unsplash.png,R,25,1,0,0.0,8865.973374293006,127,0.012017011642456055
fr0ggy5-yWHgoN2O3F8-unsplash.png,R,25,1,0,1.2369385649822949e-121,912.5724930814193,121,0.035726308822631836
francesco-ungaro-48bZh32St1Q-unsplash.png,R,25,1,0,0.0,2106.601011434034,128,0.014984846115112305
frecia-chirinos-Hvd7GD10xRs-unsplash.png,R,25,1,0,0.0,10538.663122297454,123,0.013063192367553711
geoff-oliver-_11WJbxYZ6U-unsplash.png,R,25,1,0,9.501988230209077e-51,532.5234567454039,128,0.014486551284790039
geoff-oliver-iQBaXwl7AVo-unsplash.png,R,25,1,0,0.0,2225.399038386775,128,0.014770269393920898
gleb-khodiakov-0VrQIF-jYAY-unsplash.png,R,25,1,0,0.0,10323.613767871242,116,0.0165865421295166
hanmer-zh-CVS4kWJaYLs-unsplash.png,R,25,1,0,0.0,2237.7440368537455,103,0.01522684097290039
ivan-stepanov-K-rlmMEHDxc-unsplash.png,R,25,1,0,0.0,16640.550779512167,118,0.013103961944580078
jack1007-1WiR5zUsaPo-unsplash.png,R,25,1,0,8.092428275703788e-71,617.013081677945,112,0.011514902114868164
jan-kopriva-IZ7W626JoQs-unsplash.png,R,25,1,0,1.590849779961073e-11,228.61787359078488,103,0.01373744010925293
joylynn-goh-QyC9YXSbqqU-unsplash.png,R,25,1,0,0.0,1973.141445987868,120,0.012447118759155273
julia-kadel-T0YlQSzr7lE-unsplash.png,R,25,1,0,0.0,10297.347233051825,127,0.013587236404418945
kaan-melhemci-k9YK2onsceE-unsplash.png,R,25,1,0,1.3659783007797013e-67,631.4637709016952,128,0.013929605484008789
kabo-BHJs5TZ-Nt0-unsplash.png,R,25,1,0,0.0,3175.214826436347,119,0.01372671127319336
kabo-NjWZ07sPEJE-unsplash.png,R,25,1,0,0.0,3384.4775003306763,84,0.014555931091308594
kabo-OouGoqQuf64-unsplash.png,R,25,1,0,0.0,6166.253372911786,119,0.012287616729736328
kabo-ng9yenZfeuI-unsplash.png,R,25,1,0,2.8554771802036747e-190,1244.0407986749262,112,0.01253199577331543
kabo-p6yH8VmGqxo-unsplash.png,R,25,1,0,0.0,3100.802581726409,113,0.013971090316772461
kabo-sR0cTmQHPug-unsplash.png,R,25,1,0,3.5868926415459966e-186,1207.3838769243819,106,0.013205766677856445
kari-shea-FilM6ng7VGQ-unsplash.png,R,25,1,0,0.0,6379.821375617527,110,0.011411905288696289
king-cho-EuX29PhTNdw-unsplash.png,R,25,1,0,0.0,15839.868842588889,128,0.011281728744506836
le-thanh-son-aATmDHlAuPc-unsplash.png,R,25,1,0,1.3299382714611519e-62,554.2275876381711,104,0.015472173690795898
le-thanh-son-jUm_j2QCmIg-unsplash.png,R,25,1,0,1.3255571796504275e-31,359.98305165467565,98,0.015125274658203125
maicol-santos-JI7aL1aMLHc-unsplash.png,R,25,1,0,6.050325273026266e-151,1033.5840288299287,108,0.012741327285766602
marie-michele-bouchard-9MXrPaCvDps-unsplash.png,R,25,1,0,0.0,3369.6545488308857,107,0.012253284454345703
megan-lee-39qcA9ExQnE-unsplash.png,R,25,1,0,2.4218347008607193e-26,361.96587024812584,119,0.014516592025756836
melanie-andersen-Agbtans6EUM-unsplash.png,R,25,1,0,1.7377860783297524e-221,1444.149237756595,128,0.013969182968139648
melanie-andersen-da0u7-jIVrc-unsplash.png,R,25,1,0,0.0,2441.5976736241523,128,0.014305353164672852
michael-kater-UTREkJVIphU-unsplash.png,R,25,1,0,2.8326069037646688e-14,259.34683290516307,109,0.01280069351196289
mishal-ibrahim-DoETxFMxhOY-unsplash.png,R,25,1,0,0.0,18334.153652624125,120,0.01074838638305664
muhammad-shah-zeb-LFCXaxok7oo-unsplash.png,R,25,1,0,0.0,12670.972722417828,117,0.01397705078125
niranjan-ePZevrGGVJ4-unsplash.png,R,25,1,0,8.753853127439773e-43,433.7012399057833,101,0.01373600959777832
noor-yoosuf-e0rVIjVzpxU-unsplash.png,R,25,1,0,1.1354781359027006e-15,276.1428843308671,113,0.01421499252319336
omar-d-o5TP_3E6nZw-unsplash.png,R,25,1,0,0.0,5903.574268405257,128,0.018155574798583984
payam-moin-afshari-cSCJvz0gzu4-unsplash.png,R,25,1,0,0.0,2053.727336947649,122,0.014287710189819336
phan-th-thu-trang-0O--QJaJTYA-unsplash.png,R,25,1,0,1.8196827846865803e-18,287.5833240730847,107,0.016949176788330078
phan-th-thu-trang-5hYQSmNO9v8-unsplash.png,R,25,1,0,0.0,2156.135927722332,126,0.017981767654418945
phan-th-thu-trang-bKf-eNK97Ns-unsplash.png,R,25,1,0,7.990072157405209e-113,870.3253515401357,123,0.01848316192626953
piotr-musiol-Ch7KyTTSc4Y-unsplash.png,R,25,1,0,0.0,1978.3195079971642,128,0.018751144409179688
rene-peters-kD4AXcuvnTE-unsplash.png,R,25,1,0,2.9420019468542017e-101,819.1895687694066,128,0.019445419311523438
rohan-On8712CI0qE-unsplash.png,R,25,1,0,0.0,26582.863687868066,128,0.014445304870605469
rohan-Ot3wUfyb3ZY-unsplash.png,R,25,1,0,0.0,42706.24635571459,127,0.013228893280029297
rohan-za04zuQO-Qo-unsplash.png,R,25,1,0,4.367610172749372e-49,520.611476523382,127,0.012963056564331055
rusty-watson-E4P3d5MxGro-unsplash.png,R,25,1,0,0.0,4601.0110053430235,123,0.012736797332763672
saatvik-parab-MzXJQpXt1jU-unsplash.png,R,25,1,0,1.0440772712837125e-34,371.8895385521266,94,0.014175653457641602
sabina-sturzu-sHtJeNIzPe8-unsplash.png,R,25,1,0,1.0501694830764008e-71,640.6764816835906,121,0.01760077476501465
saso-tusar-yP19KADwhEI-unsplash.png,R,25,1,0,0.0,66782.63005560101,128,0.012803792953491211
shiwa-Dh-B7mQxvK0-unsplash.png,R,25,1,0,0.0,77248.98407326486,122,0.01516103744506836
silviannnm-VsEk4cIlNk0-unsplash.png,R,25,1,0,2.1832255096835256e-51,526.8939785391318,123,0.019275426864624023
stanislav-pasikov-Ib-OzLm56Bg-unsplash.png,R,25,1,0,9.445099700845788e-36,437.615504590744,127,0.013226747512817383
stefan-stevsic-oyQMcChgkbQ-unsplash.png,R,25,1,0,4.8176680605470214e-21,291.1542996373762,98,0.015106439590454102
the-lucky-neko-2R0JNId-rwg-unsplash.png,R,25,1,0,0.0,54712.60657322314,118,0.012760162353515625
the-lucky-neko-5RrtQPVK-lI-unsplash.png,R,25,1,0,5.210555393801518e-88,731.4781110688506,121,0.017256736755371094
the-lucky-neko-AH7JYgyAlqA-unsplash.png,R,25,1,0,0.0,61356.978384693226,96,0.016550064086914062
the-lucky-neko-BFsfZQeXAx8-unsplash.png,R,25,1,0,0.0,11404.523202840446,121,0.018380403518676758
the-lucky-neko-MEQFUHzCtAo-unsplash.png,R,25,1,0,0.0,86627.53250541518,123,0.009277582168579102
the-lucky-neko-WNoYQaAtCfo-unsplash.png,R,25,1,0,0.0,16787.85618858321,123,0.014228343963623047
the-lucky-neko-rplhB9mYF48-unsplash.png,R,25,1,0,7.71234188813235e-108,843.6077270745959,123,0.017774105072021484
the-lucky-neko-tUTlUel_Nvs-unsplash.png,R,25,1,0,0.0,2175.9351337706557,119,0.022779464721679688
the3dragons-slvc2JXOmHk-unsplash.png,R,25,1,0,0.0,3172.025237192539,128,0.02144002914428711
volodymyr-dobrovolskyy-ZwGAbvobBuw-unsplash.png,R,25,1,0,1.821168852624789e-05,192.39372043566934,118,0.022648334503173828
wesley-balten-Mw7buviae0A-unsplash.png,R,25,1,0,6.397687068983277e-152,1051.1831202916426,113,0.019935131072998047
yana-hurska-8lu-Dy_6V6U-unsplash.png,R,25,1,0,0.0,5412.072143940934,128,0.02627730369567871
yansi-keim-koqiEVtbLWI-unsplash.png,R,25,1,0,4.361538591862495e-25,368.11626859946693,128,0.02612614631652832
yibo-wang-AJsrtjmNFuU-unsplash.png,R,25,1,0,4.1925510807938527e-135,932.0577574138599,100,0.021718502044677734
aditya-sethia-6f1FHlC080A-unsplash.png,R,35,1,0,2.288406024469195e-18,308.7131239546936,121,0.01702570915222168
aditya-sethia-ip25moYmzaw-unsplash.png,R,35,1,0,7.07678957860922e-45,442.2539524197241,99,0.015937328338623047
aditya-sethia-n3S3byJlHBk-unsplash.png,R,35,1,0,1.5475213246931471e-52,531.8287516196193,122,0.01607656478881836
adrian-kuma-pLwqsVFhAbg-unsplash.png,R,35,1,0,0.0,9540.607529852645,108,0.013698339462280273
alexander-tsang-lps5cLZ6j2g-unsplash.png,R,35,1,0,1.1903891905152006e-163,1098.5455194535723,108,0.013641834259033203
alexandre-boucey-CDxeDdf9WB4-unsplash.png,R,35,1,0,0.0,5418.599038336234,125,0.012648344039916992
amy-dsouza--dUpJStSCfw-unsplash.png,R,35,1,0,3.043777217015538e-30,403.265565340207,128,0.013597488403320312
andreea-v-smgqIwTvf0M-unsplash.png,R,35,1,0,1.9860970514735158e-128,938.9362990580414,117,0.017014026641845703
anna-delliou--Zjsn9sUxto-unsplash.png,R,35,1,0,2.7729866357803967e-52,499.24709191690977,106,0.01572108268737793
anna-ogiienko-DM2Gr9U7lHo-unsplash.png,R,35,1,0,1.3657912676419728e-135,995.5895138025745,125,0.013742208480834961
anusha-barwa-ppKcYi1CXcI-unsplash.png,R,35,1,0,8.624461610537237e-244,1548.0649606638603,125,0.015973329544067383
arunjith-nattika-7FEsBOHAZi8-unsplash.png,R,35,1,0,1.2128514404159009e-188,1267.1812133358258,124,0.01391458511352539
arunjith-nattika-IN_cuy-07DQ-unsplash.png,R,35,1,0,3.018172588494096e-31,404.8406040244852,125,0.015520334243774414
arunjith-nattika-UDZyhW7wi5k-unsplash.png,R,35,1,0,1.0487049188484868e-62,599.2733140101893,126,0.01867198944091797
arunjith-nattika-puCwEtQRbY4-unsplash.png,R,35,1,0,0.0,3910.0077632533885,117,0.014518022537231445
atharva-whaval-v04I1xrOY_k-unsplash.png,R,35,1,0,2.4022079289922247e-23,339.7457697485615,118,0.015027999877929688
bohdan-turchyk-JIba3lvYNSo-unsplash.png,R,35,1,0,4.731926243400615e-38,419.9538163500748,109,0.013260126113891602
caleb-woods-kwEIP4ifUsg-unsplash.png,R,35,1,0,1.4402140972607598e-48,485.26633799750675,110,0.014185905456542969
cedric-vt-IuJc2qh2TcA-unsplash.png,R,35,1,0,0.0,33015.88162514354,128,0.014490127563476562
cesar-boaventura-PaxqKH21xYU-unsplash.png,R,35,1,0,1.3970098328537268e-172,1185.055928082801,124,0.013047456741333008
charlie-deets-TKgOIwPVmkg-unsplash.png,R,35,1,0,0.0,22261.01937432061,119,0.008734703063964844
crea_-tenew7-8xyY-Z_FLsQ-unsplash.png,R,35,1,0,7.637374443424172e-179,1227.3049869821011,128,0.01614236831665039
dan-cristian-padure-CAFrWrUX_8k-unsplash.png,R,35,1,0,1.2419014397659189e-19,324.2902947824667,125,0.01565241813659668
daniel-fox-bB3R8Oq8d3s-unsplash.png,R,35,1,0,9.1425964623417e-09,239.33509715912183,128,0.015664100646972656
dary-lam-aWi-h-5LAIo-unsplash.png,R,35,1,0,1.1986588338959614e-71,594.0204832253198,99,0.014671802520751953
default-cameraman-jxYBtmmeSgA-unsplash.png,R,35,1,0,3.406623557435886e-08,225.78027838971224,122,0.014389276504516602
diana-rafira-0OTOmSTsLjc-unsplash.png,R,35,1,0,0.0,44014.182314464626,119,0.04436469078063965
dong-cheng-wTJhPgoMJ-E-unsplash.png,R,35,1,0,3.8496774023922955e-21,335.3093024894911,125,0.04616093635559082
erika-lowe-_omWvydhvYI-unsplash.png,R,35,1,0,3.389384853001808e-105,840.5633247970989,128,0.02870345115661621
eunkwang-choi-0IZog-f0R_M-unsplash.png,R,35,1,0,0.0,2528.2308832297936,128,0.03351736068725586
fahrul-razi-Q3AMrYJw_9w-unsplash.png,R,35,1,0,6.7655376601732096e-93,773.4677906511962,128,0.021717548370361328
fr0ggy5-Eo_ncrYjvO4-unsplash.png,R,35,1,0,9.2229414093289e-74,654.3448608718331,122,0.0167386531829834
fr0ggy5-XH8_H2QN7gs-unsplash.png,R,35,1,0,8.65619006623147e-255,1594.6534960612007,122,0.019635915756225586
fr0ggy5-n4CsSYz4V5A-unsplash.png,R,35,1,0,0.0,2726.7935938992023,128,0.018993377685546875
fr0ggy5-uCGY3dWJezw-unsplash.png,R,35,1,0,0.0,6847.597840485012,127,0.01743626594543457
fr0ggy5-yWHgoN2O3F8-unsplash.png,R,35,1,0,1.783839370628688e-84,712.0001267251987,121,0.02672863006591797
francesco-ungaro-48bZh32St1Q-unsplash.png,R,35,1,0,1.2282588358865543e-243,1555.5024731149504,128,0.018935203552246094
frecia-chirinos-Hvd7GD10xRs-unsplash.png,R,35,1,0,0.0,8015.397614309283,123,0.01606464385986328
geoff-oliver-_11WJbxYZ6U-unsplash.png,R,35,1,0,2.1526130749809694e-33,424.06839571352594,128,0.016900062561035156
geoff-oliver-iQBaXwl7AVo-unsplash.png,R,35,1,0,9.058517639098934e-295,1810.0463170042676,128,0.014883041381835938
gleb-khodiakov-0VrQIF-jYAY-unsplash.png,R,35,1,0,0.0,8027.625070197283,116,0.016653776168823242
hanmer-zh-CVS4kWJaYLs-unsplash.png,R,35,1,0,1.6674334074189678e-288,1706.1388051663284,103,0.02203226089477539
ivan-stepanov-K-rlmMEHDxc-unsplash.png,R,35,1,0,0.0,12847.358618353466,118,0.016644001007080078
jack1007-1WiR5zUsaPo-unsplash.png,R,35,1,0,2.837633583002213e-51,505.0850877158329,112,0.012537002563476562
jan-kopriva-IZ7W626JoQs-unsplash.png,R,35,1,0,0.00080282051974225,154.30644459920333,103,0.016024112701416016
joylynn-goh-QyC9YXSbqqU-unsplash.png,R,35,1,0,2.7774273853084893e-234,1486.7890202069527,120,0.023618221282958984
julia-kadel-T0YlQSzr7lE-unsplash.png,R,35,1,0,0.0,7853.963193888753,127,0.023543596267700195
kaan-melhemci-k9YK2onsceE-unsplash.png,R,35,1,0,5.718599141663308e-42,478.74982502336326,128,0.028771638870239258
kabo-BHJs5TZ-Nt0-unsplash.png,R,35,1,0,0.0,2323.5577648711114,119,0.020218849182128906
kabo-NjWZ07sPEJE-unsplash.png,R,35,1,0,0.0,2607.7120379862818,84,0.018272876739501953
kabo-OouGoqQuf64-unsplash.png,R,35,1,0,0.0,4729.374954520018,119,0.019243240356445312
kabo-ng9yenZfeuI-unsplash.png,R,35,1,0,1.0128785244048127e-148,1032.202932197724,112,0.013291597366333008
kabo-p6yH8VmGqxo-unsplash.png,R,35,1,0,0.0,2354.989772531442,113,0.015534162521362305
kabo-sR0cTmQHPug-unsplash.png,R,35,1,0,1.511951336419728e-140,975.0968987007034,106,0.013903617858886719
kari-shea-FilM6ng7VGQ-unsplash.png,R,35,1,0,0.0,4724.948303294147,110,0.016040325164794922
king-cho-EuX29PhTNdw-unsplash.png,R,35,1,0,0.0,11883.735306787721,128,0.014757633209228516
le-thanh-son-aATmDHlAuPc-unsplash.png,R,35,1,0,3.6720321064592453e-41,429.652141242761,104,0.022289037704467773
le-thanh-son-jUm_j2QCmIg-unsplash.png,R,35,1,0,9.123651258455173e-11,215.14973470588563,98,0.018492937088012695
maicol-santos-JI7aL1aMLHc-unsplash.png,R,35,1,0,2.769636350580094e-111,827.4143715548232,108,0.01646566390991211
marie-michele-bouchard-9MXrPaCvDps-unsplash.png,R,35,1,0,0.0,2388.9826490976047,107,0.015688419342041016
megan-lee-39qcA9ExQnE-unsplash.png,R,35,1,0,9.66459521718364e-14,269.9713780479072,119,0.014256477355957031
melanie-andersen-Agbtans6EUM-unsplash.png,R,35,1,0,3.316940357990404e-158,1120.8542676900688,128,0.016815900802612305
melanie-andersen-da0u7-jIVrc-unsplash.png,R,35,1,0,2.883220991272256e-300,1837.2383554495082,128,0.02048349380493164
michael-kater-UTREkJVIphU-unsplash.png,R,35,1,0,6.32841668772678e-07,196.04518537348685,109,0.021941184997558594
mishal-ibrahim-DoETxFMxhOY-unsplash.png,R,35,1,0,0.0,14336.427199058247,120,0.010685443878173828
muhammad-shah-zeb-LFCXaxok7oo-unsplash.png,R,35,1,0,0.0,9434.40013036269,117,0.01604771614074707
niranjan-ePZevrGGVJ4-unsplash.png,R,35,1,0,4.844882253859006e-39,411.2282352113554,101,0.018250465393066406
noor-yoosuf-e0rVIjVzpxU-unsplash.png,R,35,1,0,4.7304433711067014e-15,271.3809330929305,113,0.021761417388916016
omar-d-o5TP_3E6nZw-unsplash.png,R,35,1,0,0.0,4374.712421377736,128,0.01810622215270996
payam-moin-afshari-cSCJvz0gzu4-unsplash.png,R,35,1,0,6.57710131256693e-243,1535.4034953912333,122,0.01572275161743164
phan-th-thu-trang-0O--QJaJTYA-unsplash.png,R,35,1,0,2.7235431776772926e-12,240.67889005426758,107,0.01678633689880371
phan-th-thu-trang-5hYQSmNO9v8-unsplash.png,R,35,1,0,1.9185074949736487e-255,1609.0330547479798,126,0.024599552154541016
phan-th-thu-trang-bKf-eNK97Ns-unsplash.png,R,35,1,0,2.05272872264645e-70,637.466545225807,123,0.031624555587768555
piotr-musiol-Ch7KyTTSc4Y-unsplash.png,R,35,1,0,1.3025069770174188e-236,1520.2658866521376,128,0.017103910446166992
rene-peters-kD4AXcuvnTE-unsplash.png,R,35,1,0,1.6927208884122942e-42,482.0437362880988,128,0.015764474868774414
rohan-On8712CI0qE-unsplash.png,R,35,1,0,0.0,19842.55418578011,128,0.01267099380493164
rohan-Ot3wUfyb3ZY-unsplash.png,R,35,1,0,0.0,32483.305886562153,127,0.015067100524902344
rohan-za04zuQO-Qo-unsplash.png,R,35,1,0,1.7543015583051344e-37,448.69298816624746,127,0.029782533645629883
rusty-watson-E4P3d5MxGro-unsplash.png,R,35,1,0,0.0,3690.369857645684,123,0.02440786361694336
saatvik-parab-MzXJQpXt1jU-unsplash.png,R,35,1,0,8.205102871042971e-24,303.02719417918416,94,0.0549771785736084
sabina-sturzu-sHtJeNIzPe8-unsplash.png,R,35,1,0,3.3210612033209232e-65,603.6955728581833,121,0.029621362686157227
saso-tusar-yP19KADwhEI-unsplash.png,R,35,1,0,0.0,49690.813142027204,128,0.02571249008178711
shiwa-Dh-B7mQxvK0-unsplash.png,R,35,1,0,0.0,57598.919664941866,122,0.017116308212280273
silviannnm-VsEk4cIlNk0-unsplash.png,R,35,1,0,1.1357367644773828e-33,417.2326280813111,123,0.020725488662719727
stanislav-pasikov-Ib-OzLm56Bg-unsplash.png,R,35,1,0,2.9446337044602817e-22,346.51436393591973,127,0.016097545623779297
stefan-stevsic-oyQMcChgkbQ-unsplash.png,R,35,1,0,6.971959891962924e-17,261.9600435679136,98,0.014663934707641602
the-lucky-neko-2R0JNId-rwg-unsplash.png,R,35,1,0,0.0,40764.671932184916,118,0.015931367874145508
the-lucky-neko-5RrtQPVK-lI-unsplash.png,R,35,1,0,3.6443124962858203e-69,626.2844453645719,121,0.017220497131347656
the-lucky-neko-AH7JYgyAlqA-unsplash.png,R,35,1,0,0.0,45945.395359981405,96,0.013686895370483398
the-lucky-neko-BFsfZQeXAx8-unsplash.png,R,35,1,0,0.0,8753.812800153852,121,0.012903928756713867
the-lucky-neko-MEQFUHzCtAo-unsplash.png,R,35,1,0,0.0,65191.983052064716,123,0.010049581527709961
the-lucky-neko-WNoYQaAtCfo-unsplash.png,R,35,1,0,0.0,12953.979866702557,123,0.02191329002380371
the-lucky-neko-rplhB9mYF48-unsplash.png,R,35,1,0,1.9425854049282644e-79,688.267090576921,123,0.01885056495666504
the-lucky-neko-tUTlUel_Nvs-unsplash.png,R,35,1,0,6.678745686098608e-263,1626.550235619663,119,0.02493762969970703
the3dragons-slvc2JXOmHk-unsplash.png,R,35,1,0,0.0,2379.7636822610634,128,0.021311521530151367
volodymyr-dobrovolskyy-ZwGAbvobBuw-unsplash.png,R,35,1,0,3.4970211584033245e-06,200.20932592420368,118,0.02020740509033203
wesley-balten-Mw7buviae0A-unsplash.png,R,35,1,0,2.1338507497377054e-88,716.1634577086277,113,0.02433609962463379
yana-hurska-8lu-Dy_6V6U-unsplash.png,R,35,1,0,0.0,4291.8585489282,128,0.017790794372558594
yansi-keim-koqiEVtbLWI-unsplash.png,R,35,1,0,8.09819535808772e-20,330.32291269546107,128,0.013370990753173828
yibo-wang-AJsrtjmNFuU-unsplash.png,R,35,1,0,1.970163351620468e-86,676.6165172499163,100,0.01389002799987793
aditya-sethia-6f1FHlC080A-unsplash.png,R,45,1,0,1.5377143525560007e-09,237.01112059204786,121,0.01664280891418457
aditya-sethia-ip25moYmzaw-unsplash.png,R,45,1,0,7.195901906577138e-35,382.0682875902601,99,0.022362709045410156
aditya-sethia-n3S3byJlHBk-unsplash.png,R,45,1,0,4.688500701858171e-38,443.4486501007629,122,0.016306400299072266
adrian-kuma-pLwqsVFhAbg-unsplash.png,R,45,1,0,0.0,6995.078790315846,108,0.010881900787353516
alexander-tsang-lps5cLZ6j2g-unsplash.png,R,45,1,0,1.8446272857668427e-113,838.8941637066956,108,0.021797895431518555
alexandre-boucey-CDxeDdf9WB4-unsplash.png,R,45,1,0,0.0,4010.8460282464757,125,0.013815164566040039
amy-dsouza--dUpJStSCfw-unsplash.png,R,45,1,0,2.8842420884159558e-21,340.9431739897351,128,0.018031835556030273
andreea-v-smgqIwTvf0M-unsplash.png,R,45,1,0,8.695003199738135e-97,770.5564330391373,117,0.01708531379699707
anna-delliou--Zjsn9sUxto-unsplash.png,R,45,1,0,8.210685307980877e-28,349.7850809345136,106,0.014937400817871094
anna-ogiienko-DM2Gr9U7lHo-unsplash.png,R,45,1,0,5.390393239822235e-91,756.5322589636405,125,0.014120340347290039
anusha-barwa-ppKcYi1CXcI-unsplash.png,R,45,1,0,2.504812727018434e-161,1129.61220632465,125,0.016294240951538086
arunjith-nattika-7FEsBOHAZi8-unsplash.png,R,45,1,0,8.623497733916413e-123,925.6930035344291,124,0.011811017990112305
arunjith-nattika-IN_cuy-07DQ-unsplash.png,R,45,1,0,2.445612417240302e-19,322.115261268431,125,0.012891530990600586
arunjith-nattika-UDZyhW7wi5k-unsplash.png,R,45,1,0,4.803949648420557e-51,530.5330648711766,126,0.02002716064453125
arunjith-nattika-puCwEtQRbY4-unsplash.png,R,45,1,0,0.0,2712.2350720251334,117,0.013395309448242188
atharva-whaval-v04I1xrOY_k-unsplash.png,R,45,1,0,1.6873440823322741e-13,266.55256154195445,118,0.01626300811767578
bohdan-turchyk-JIba3lvYNSo-unsplash.png,R,45,1,0,8.191664442414265e-26,341.6845655219015,109,0.012017965316772461
caleb-woods-kwEIP4ifUsg-unsplash.png,R,45,1,0,2.937485177282185e-29,366.10196966028127,110,0.016297101974487305
cedric-vt-IuJc2qh2TcA-unsplash.png,R,45,1,0,0.0,23513.5643065032,128,0.011946439743041992
cesar-boaventura-PaxqKH21xYU-unsplash.png,R,45,1,0,4.046816588931676e-97,787.855359061516,124,0.014437437057495117
charlie-deets-TKgOIwPVmkg-unsplash.png,R,45,1,0,0.0,16310.349827634978,119,0.011337995529174805
crea_-tenew7-8xyY-Z_FLsQ-unsplash.png,R,45,1,0,2.230139225409414e-143,1043.5899390632574,128,0.0176999568939209
dan-cristian-padure-CAFrWrUX_8k-unsplash.png,R,45,1,0,4.058376966380419e-12,265.246460960582,125,0.01301121711730957
daniel-fox-bB3R8Oq8d3s-unsplash.png,R,45,1,0,5.5807266021508014e-05,199.2933596967457,128,0.01156163215637207
dary-lam-aWi-h-5LAIo-unsplash.png,R,45,1,0,1.922313108116241e-36,391.7159858059897,99,0.01414942741394043
default-cameraman-jxYBtmmeSgA-unsplash.png,R,45,1,0,6.803430530099338e-06,202.22412723144194,122,0.012941122055053711
diana-rafira-0OTOmSTsLjc-unsplash.png,R,45,1,0,0.0,31911.59896702297,119,0.010579586029052734
dong-cheng-wTJhPgoMJ-E-unsplash.png,R,45,1,0,4.828009007628048e-12,264.6056215519506,125,0.013170480728149414
erika-lowe-_omWvydhvYI-unsplash.png,R,45,1,0,2.8815984697599644e-71,652.5058665617707,128,0.01460576057434082
eunkwang-choi-0IZog-f0R_M-unsplash.png,R,45,1,0,0.0,1921.9620191511754,128,0.015212059020996094
fahrul-razi-Q3AMrYJw_9w-unsplash.png,R,45,1,0,3.086716028223827e-56,565.2856478705663,128,0.01520395278930664
fr0ggy5-Eo_ncrYjvO4-unsplash.png,R,45,1,0,7.351035148274674e-44,479.5072788107876,122,0.01697373390197754
